page_num,closest_color_word_id,closest_color_dist,id,kv_is_to_address,kv_is_sale_address,kv_is_from_address,kv_is_date_sent,kv_is_date_received,kv_is_invoice_number,kv_is_total,kv_is_subtotal,kv_is_phone,kv_is_fax,kv_is_field_0,kv_is_field_1,kv_is_field_2,kv_is_field_3,kv_is_field_4,kv_is_field_5,kv_is_field_6,kv_is_field_7,kv_is_field_8,kv_is_field_9,kv_is_field_10,kv_is_field_11,kv_is_field_12,kv_is_field_13,kv_is_field_14,kv_is_field_15,kv_is_field_16,kv_is_field_17,kv_is_field_18,kv_is_field_19,text,r,g,b
0,word_000015,0.0,word_000015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,102,0,153
0,word_000016,0.0,word_000016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,078,102,0,204
0,word_000017,0.0,word_000017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Port,102,0,255
0,word_000018,0.0,word_000018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Christianburgh,",153,0,0
0,word_000019,0.0,word_000019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VT,153,0,51
0,word_000020,0.0,word_000020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47901,153,0,102
0,word_000022,0.0,word_000022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ford,153,0,204
0,word_000023,0.0,word_000023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,and,153,0,255
0,word_000024,0.0,word_000024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sons,204,0,0
0,word_000025,0.0,word_000025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31647,204,0,51
0,word_000026,0.0,word_000026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diaz,204,0,102
0,word_000027,0.0,word_000027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Islands,204,0,153
0,word_000028,0.0,word_000028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East,204,0,204
0,word_000029,0.0,word_000029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sharonfurt,",204,0,255
0,word_000030,0.0,word_000030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DC,255,0,0
0,word_000031,0.0,word_000031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96069,255,0,51
0,word_000034,0.0,word_000034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/21/2013,255,0,204
0,word_000036,0.0,word_000036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/30/2016,0,51,0
0,word_000038,0.0,word_000038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670094950,0,51,102
0,word_000041,0.0,word_000041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$15599.45,0,51,255
0,word_000044,0.0,word_000044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$45924.89,51,51,102
0,word_000046,0.0,word_000046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.030.5641,51,51,204
0,word_000049,0.0,word_000049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.376.7242,102,51,51
0,word_000051,0.0,word_000051,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7zYs5x8JbC,102,51,153
0,word_000052,0.0,word_000052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m60GQ7hg99,102,51,204
0,word_000054,0.0,word_000054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zoSkrb7fV5,153,51,0
0,word_000055,0.0,word_000055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,onMwlQZ7uJ,153,51,51
0,word_000056,0.0,word_000056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8iZIfjOVDr,153,51,102
0,word_000057,0.0,word_000057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,w9y1Gr1W0k,153,51,153
0,word_000058,0.0,word_000058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nJUp9OfRXg,153,51,204
0,word_000059,0.0,word_000059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ifc749DzhK,153,51,255
0,word_000060,0.0,word_000060,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kZMvnb777K,204,51,0
0,word_000062,0.0,word_000062,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v0aBjiIIY6,204,51,102
0,word_000063,0.0,word_000063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tGS5FQuois,204,51,153
0,word_000064,0.0,word_000064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UYX2c9vPIJ,204,51,204
0,word_000065,0.0,word_000065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DxmIqIPZfe,204,51,255
0,word_000066,0.0,word_000066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,qtn20fSmog,255,51,0
0,word_000067,0.0,word_000067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gnG7dB0TSC,255,51,51
0,word_000068,0.0,word_000068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N8TrEPcSKg,255,51,102
0,word_000069,0.0,word_000069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HWOdTu6BxQ,255,51,153
0,word_000071,0.0,word_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E9a52QbS9Y,255,51,255
0,word_000072,0.0,word_000072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,q4m94NdFeS,0,102,0
0,word_000073,0.0,word_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yimo9PYBGJ,0,102,51
0,word_000074,0.0,word_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vg61TTvFNC,0,102,102
0,word_000076,0.0,word_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C3j6CwwQ1c,0,102,204
0,word_000077,0.0,word_000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PTYqk9wMJn,0,102,255
0,word_000078,0.0,word_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TyT2r2a36j,51,102,0
0,word_000079,0.0,word_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0AvtNUyxa0,51,102,51
0,word_000080,0.0,word_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XhYo76yhWe,51,102,102
0,word_000082,0.0,word_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NFYDSkDqaQ,51,102,204
0,word_000083,0.0,word_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4bVcREGIu7,51,102,255
0,word_000084,0.0,word_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hnX4N7CwqX,102,102,0
0,word_000085,0.0,word_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9stPT62oFI,102,102,51
0,word_000086,0.0,word_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kXhelv13Yv,102,102,102
0,word_000087,0.0,word_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaCiOADl9I,102,102,153
0,word_000088,0.0,word_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X9bIbWkLkw,102,102,204
0,word_000090,0.0,word_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Xl3iuejYXs,153,102,0
0,word_000091,0.0,word_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6Bx2xLEAAK,153,102,51
0,word_000092,0.0,word_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B1immUzEYQ,153,102,102
0,word_000093,0.0,word_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ZYt78XkrIC,153,102,153
0,word_000094,0.0,word_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jJQEWLMyI7,153,102,204
0,word_000096,0.0,word_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N08zTcYekb,204,102,0
0,word_000098,0.0,word_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,cw0mGwnjDY,204,102,102
0,word_000099,0.0,word_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,oH1XSWG2nI,204,102,153
0,word_000100,0.0,word_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Vbvd75u4OK,204,102,204
0,word_000101,0.0,word_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,lqiLhfsBcg,204,102,255
0,word_000102,0.0,word_000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,QUwTc0xBb5,255,102,0
0,word_000103,0.0,word_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,098x55xCNG,255,102,51
0,word_000105,0.0,word_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SryKTNEZI2,255,102,153
0,word_000106,0.0,word_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DNhdV7GEkj,255,102,204
0,word_000107,0.0,word_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30kQ52nPnM,255,102,255
0,word_000108,0.0,word_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9c0osMq55q,0,153,0
0,word_000109,0.0,word_000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ZUT91XbDKM,0,153,51
0,word_000111,0.0,word_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Px4WfQtZCE,0,153,153
0,word_000112,0.0,word_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,L9NtshnnXz,0,153,204
0,word_000113,0.0,word_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SOY9EPc5p1,0,153,255
1,word_000114,0.0,word_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,tOUNRp5k5T,51,153,0
1,word_000116,0.0,word_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,QTmlvsVI7Y,51,153,102
1,word_000118,0.0,word_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,HJWdsRLw8B,51,153,204
1,word_000121,0.0,word_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,W3Obz84OpP,102,153,51
1,word_000115,0.0,word_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3tKrhvh2wC,51,153,51
1,word_000117,0.0,word_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8BHPseqYDp,51,153,153
1,word_000119,0.0,word_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,IcjniWnpn9,51,153,255
1,word_000120,0.0,word_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UBFur5MVKa,102,153,0
1,word_000122,0.0,word_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,vICIXOkCST,102,153,102
1,word_000123,0.0,word_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,vc9TPsC2dc,102,153,153
1,word_000124,0.0,word_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,bIFEjC9lXb,102,153,204
1,word_000125,0.0,word_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,xd6kCOs8Fk,102,153,255
1,word_000126,0.0,word_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,souQfRNk5Z,153,153,0
1,word_000127,0.0,word_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,hMtIsbN6zO,153,153,51
1,word_000128,0.0,word_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mch4SKMG5S,153,153,102
1,word_000129,0.0,word_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,fR5tIcWHak,153,153,153
1,word_000130,0.0,word_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Zsop5Jj8Au,153,153,204
1,word_000131,0.0,word_000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,LdDGoVm5wt,153,153,255
1,word_000132,0.0,word_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,AkiXKqxNj0,204,153,0
1,word_000133,0.0,word_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ubKrOy7Rk8,204,153,51
1,word_000134,0.0,word_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,J1SmpnkS9e,204,153,102
1,word_000135,0.0,word_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,KdVQ95lQi8,204,153,153
1,word_000137,0.0,word_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7Cb3YAMy5J,204,153,255
1,word_000143,0.0,word_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Om10joYMld,255,153,255
1,word_000147,0.0,word_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6mCdYUFI0q,0,204,153
1,word_000153,0.0,word_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tEE64jX0Zc,51,204,153
1,word_000136,0.0,word_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0FSqedQ940,204,153,204
1,word_000138,0.0,word_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,h1za7POIkl,255,153,0
1,word_000139,0.0,word_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4kZFCfgRqM,255,153,51
1,word_000140,0.0,word_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11ehc4aspT,255,153,102
1,word_000141,0.0,word_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,hiAsvQMi5Q,255,153,153
1,word_000142,0.0,word_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Oni57VQQPF,255,153,204
1,word_000144,0.0,word_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8ykBtZbwp3,0,204,0
