,page_num,left,right,top,bottom,confidence,text,closest_color_word_id,closest_color_dist
87,0,1754,2073,986,1048,96,Summit,word_000015,0.0
88,0,2109,2313,986,1048,95,Suite,word_000016,0.0
89,0,2353,2500,985,1048,96,078,word_000017,0.0
91,0,1282,1440,1088,1149,92,Port,word_000018,0.0
92,0,1477,2108,1085,1165,90,"Christianburgh,",word_000019,0.0
93,0,2146,2252,1088,1148,94,VT,word_000020,0.0
94,0,2285,2537,1086,1149,94,47901,word_000021,0.0
98,0,1282,1451,1226,1290,96,Ford,word_000023,0.0
99,0,1492,1634,1226,1290,96,and,word_000024,0.0
100,0,1676,1870,1228,1290,96,Sons,word_000025,0.0
102,0,1281,1533,1328,1391,96,31647,word_000026,0.0
103,0,1575,1743,1329,1391,96,Diaz,word_000027,0.0
104,0,1782,2070,1327,1391,96,Islands,word_000028,0.0
106,0,1282,1450,1431,1492,93,East,word_000029,0.0
107,0,1486,1951,1428,1506,90,"Sharonfurt,",word_000030,0.0
108,0,1995,2105,1430,1492,95,DC,word_000031,0.0
109,0,2143,2396,1429,1492,95,96069,word_000032,0.0
113,0,1280,1765,1569,1644,93,07/21/2013,word_000035,0.0
117,0,1285,1766,1811,1886,96,10/30/2016,word_000037,0.0
119,0,1280,1743,1953,2016,96,670094950,word_000039,0.0
121,0,1277,1817,2096,2157,68,xMwvJEAw7z,word_000041,0.0
122,0,1851,2375,2093,2157,90,Ys5x8JbCm6,word_000042,0.0
123,0,2415,2957,2093,2173,89,0GQ7hg99Z9,word_000043,0.0
127,0,1279,1753,2234,2298,79,Skrb7fV50n,word_000045,0.0
128,0,1798,2284,2234,2313,39,MwlQZ7uJ8i,word_000046,0.0
129,0,2325,2805,2234,2314,77,ZIfjOVDrw9,word_000047,0.0
130,0,2844,3361,2234,2314,41,yiGriWOkn),word_000048,0.0
132,0,1281,1754,2335,2415,62,Up9OfRXgif,word_000049,2.0474630021141635
133,0,1785,2301,2335,2399,78,c749DzhKkZ,word_000050,0.0
134,0,2343,2899,2335,2399,91,Mvnb777KFW,word_000051,0.0
135,0,2937,3403,2335,2415,40,gkKqbuovaJi,word_000052,0.0
137,0,1277,1702,2437,2516,19,vOaBjilIY6,word_000053,0.0
141,0,1275,1761,2578,2641,90,YX2c9vPIJD,word_000055,0.0
142,0,1798,2275,2577,2657,89,xmIqIPZfeq,word_000056,0.0
145,0,1280,1794,2719,2782,89,OTSCN8TrEP,word_000058,0.0
146,0,1830,2392,2718,2798,88,cSKgHWOdTu,word_000059,0.0
147,0,2435,3010,2719,2797,46,6BxQwGK94M,word_000060,0.0
149,0,1279,1838,2859,2939,89,QbS9Yq4m94,word_000062,0.0
150,0,1879,2388,2859,2939,89,NdFeSyimo9,word_000063,0.0
151,0,2431,2940,2861,2939,91,PYBGJvg61T,word_000064,0.0
152,0,2970,3503,2860,2923,21,TvFNC9OC5Ns,word_000065,0.0
154,0,1279,1796,2961,3040,89,9SweCPC3j6,word_000066,0.0
155,0,1835,2381,2961,3040,63,CwwQicPTYg,word_000067,0.0
156,0,2426,2946,2960,3040,68,k9wMInTyT2,word_000068,0.0
158,0,1281,1794,3141,3221,61,UyxaOXhYo7,word_000070,0.0
159,0,1834,2355,3141,3221,66,6yhWel760k,word_000071,0.0
160,0,2393,2876,3141,3205,89,neOkITUNFY,word_000072,0.0
161,0,2914,3466,3141,3221,53,DSkDqaQ4bV,word_000073,0.0
165,0,1282,1799,3283,3362,45,N7CwgX9stP,word_000075,0.0
166,0,1831,2324,3282,3346,62,T620FIkXhe,word_000076,0.0
167,0,2366,2821,3282,3346,47,Ilv13YvNaCi,word_000077,0.0
168,0,2862,3343,3282,3346,11,OADI9IX9bI,word_000078,0.0
170,0,1281,1808,3383,3447,84,bWkLkw1Ih8,word_000079,0.0
171,0,1850,2291,3383,3447,54,FOYrYfzxl3,word_000080,0.0
172,0,2334,2787,3385,3463,30,iuejYXsS6Bx,word_000081,0.0
173,0,2826,3316,3384,3446,68,2xLEAAKB1i,word_000082,0.0
175,0,1281,1847,3485,3563,83,mmUZEYQZYt,word_000083,0.0
179,0,1277,1805,3627,3705,83,yI7FPVWCLM,word_000085,0.0
180,0,1851,2342,3626,3689,68,RI7YNO8zTc,word_000086,0.0
181,0,2375,2911,3625,3689,84,YekbGR15eD,word_000087,0.0
182,0,2953,3492,3626,3689,37,LvVTZxcwOm,word_000088,0.0
184,0,1279,1821,3728,3806,54,GwnjDYOH1X,word_000089,0.0
188,0,1277,1714,3867,3947,40,40KlqiLhfs,word_000091,0.0
189,0,1755,2285,3868,3947,39,BcgQUwTcOx,word_000092,0.0
190,0,2326,2838,3867,3931,87,Bb5098x55x,word_000093,0.0
191,0,2875,3423,3869,3947,38,CNGyg1H/PY,word_000094,0.0
193,0,1281,1724,3970,4048,40,IM7JIJtSryK,word_000095,0.0
194,0,1755,2287,3968,4032,77,TNEZI2DNhd,word_000096,0.0
195,0,2325,2844,3968,4048,90,V7GEkj30kQ,word_000097,0.0
199,0,1278,1811,4110,4189,45,qg55qZUT91X,word_000099,0.0
200,0,1850,2383,4109,4189,71,bDKMgh8SOt,word_000100,0.0
201,0,2417,2948,4109,4173,89,xW2esnhBPx,word_000101,0.0
202,0,2984,3503,4109,4188,64,4WfQtZCEL9,word_000102,0.0
204,0,1282,1787,4210,4274,73,NtshnnXzSO,word_000103,0.0
208,0,1282,1786,4351,4431,59,NRp5k5Tq3t,word_000105,0.0
209,0,1825,2359,4351,4430,90,Krhvh2wCQT,word_000106,0.0
211,0,1282,1789,4495,4572,66,HPseqYDpHJ,word_000108,0.0
212,0,1831,2371,4492,4556,90,WdsRLw8BVI,word_000109,0.0
213,0,2410,2898,4493,4572,89,cjniWnpn9U,word_000110,0.0
217,0,569,1230,4636,4697,85,BFURSMVKAW,word_000111,0.0
218,0,1279,1803,4633,4713,52,0bz840pPov,word_000112,0.0
219,0,1842,2346,4633,4697,36,ICIXOkKCSTv,word_000113,0.0
220,0,2383,2872,4633,4697,88,c9TPsC2dcb,word_000114,0.0
221,0,2912,3357,4633,4713,28,IFEjC9IXbx,word_000115,0.0
225,0,1278,1783,4734,4798,91,d6kCOs8Fks,word_000116,0.0
226,0,1820,2336,4734,4813,67,ouQfRNK5Zh,word_000117,0.0
227,0,2381,2891,4734,4798,69,MtIsbN6ZOM,word_000118,0.0
228,0,2932,3466,4734,4798,83,ch4SKMG5Sf,word_000119,0.6327539794007748
4,1,569,1192,541,604,53,R5TICWHAKZ,word_000120,0.0
8,1,569,1144,884,947,92,POIKL4KZFC,word_000130,0.0
10,1,563,1167,1025,1104,57,THIASVQMIS5,word_000132,0.0
12,1,568,1170,1166,1245,90,23Y1QKTZCA,word_000137,0.0
16,1,569,1156,1409,1471,87,RISN5U11E6,word_000143,0.0
18,1,569,1184,1550,1612,90,BSA7UAVUKE,word_000146,0.0
20,1,569,1191,1690,1753,70,DOHHXABZ4C,word_000150,0.0
24,1,1281,1763,540,620,33,p5Jj8AUuLdD,word_000121,0.0
25,1,1803,2391,542,604,86,GoVm5wtWPA,word_000122,0.0
26,1,2429,2896,540,620,59,kixKqxNjOu,word_000123,0.0
27,1,2940,3434,540,620,75,bKrOy7Rk8J,word_000124,0.0
29,1,1285,1832,641,721,64,1SmpnkS9ekK,word_000125,0.0
30,1,1867,2352,641,720,70,dVQ95IQi80,word_000126,0.0
31,1,2396,2916,641,721,73,FSgedQ9407,word_000127,0.0
32,1,2956,3486,641,721,88,Cb3YAMy5JK,word_000128,0.0
34,1,1274,1782,742,806,64,TK8Zzh1za7,word_000129,0.0
38,1,1282,1787,883,963,89,Milehc4asp,word_000131,0.0
40,1,1281,1800,1025,1103,16,nis7VQQPFO,word_000133,0.0
41,1,1841,2356,1024,1104,61,m10joYMIdQ,word_000134,0.0
42,1,2392,2899,1024,1104,89,XWdLI8ykBt,word_000135,0.0
43,1,2935,3461,1024,1104,27,Zbwp3EV6kKt,word_000136,0.0
47,1,1281,1828,1165,1229,68,nObx6mCdYU,word_000138,0.0
48,1,1872,2340,1166,1245,50,FIOgzX2yQj,word_000139,0.0
49,1,2379,2886,1168,1229,74,tRtAeMcPMP,word_000140,0.0
50,1,2924,3373,1165,1245,79,ppkjzfoLgB,word_000141,0.0
52,1,1282,1818,1266,1346,89,Kdr9qCDTUQ,word_000142,0.0
56,1,1278,1724,1409,1487,9,Sq1IJtEE64j,word_000144,0.0
57,1,1763,2255,1407,1487,88,XOZcgPzfwa,word_000145,0.0
59,1,1280,1811,1549,1628,87,OUN4AYvg7E,word_000147,0.0
60,1,1852,2324,1549,1628,89,2GBjtWrp3j,word_000148,0.0
61,1,2367,2841,1548,1628,37,pj7lvtUyMw,word_000149,0.0
65,1,1281,1743,1689,1753,74,hRathirDr3,word_000151,0.0
66,1,1786,2351,1689,1753,90,beTemWTV85,word_000152,0.0
67,1,2394,2888,1689,1768,84,BkztkQG8xz,word_000153,0.0
68,1,2925,3395,1689,1769,90,yqtFsnLUCf,word_000154,2.068244680851066
70,1,1281,1831,1793,1854,31,nKkmon4Z4xZ,word_000155,0.0
71,1,1872,2385,1791,1870,89,3EHOX8jnOg,word_000156,0.0
72,1,2429,2912,1791,1870,90,iCI8NgZ03x,word_000157,0.0
